/cm/local/apps/slurm/var/spool/job851027/slurm_script: line 12: activate: No such file or directory
A.L.E: Arcade Learning Environment (version 0.8.1+53f58b7)
[Powered by Stella]
Episode 2672, Total Reward: 5.0, Epsilon: 0.8696912499998882
Episode 2673, Total Reward: 14.0, Epsilon: 0.8696424999998882
Episode 2674, Total Reward: 10.0, Epsilon: 0.8695937499998881
Episode 2675, Total Reward: 4.0, Epsilon: 0.8695449999998881
Episode 2676, Total Reward: 13.0, Epsilon: 0.8694962499998881
Episode 2677, Total Reward: 19.0, Epsilon: 0.869447499999888
Episode 2678, Total Reward: 2.0, Epsilon: 0.869398749999888
Episode 2679, Total Reward: 34.0, Epsilon: 0.8693499999998879
Episode 2680, Total Reward: 5.0, Epsilon: 0.8693012499998879
Episode 2681, Total Reward: 0.0, Epsilon: 0.8692524999998879
Episode 2682, Total Reward: 24.0, Epsilon: 0.8692037499998878
Episode 2683, Total Reward: 13.0, Epsilon: 0.8691549999998878
Episode 2684, Total Reward: 16.0, Epsilon: 0.8691062499998877
Episode 2685, Total Reward: 15.0, Epsilon: 0.8690574999998877
Episode 2686, Total Reward: 11.0, Epsilon: 0.8690087499998876
Episode 2687, Total Reward: 10.0, Epsilon: 0.8689599999998876
Episode 2688, Total Reward: 14.0, Epsilon: 0.8689112499998876
Episode 2689, Total Reward: 12.0, Epsilon: 0.8688624999998875
Episode 2690, Total Reward: 2.0, Epsilon: 0.8688137499998875
Episode 2691, Total Reward: 14.0, Epsilon: 0.8687649999998874
Episode 2692, Total Reward: 13.0, Epsilon: 0.8687162499998874
Episode 2693, Total Reward: 5.0, Epsilon: 0.8686674999998873
Episode 2694, Total Reward: 61.0, Epsilon: 0.8686187499998873
Episode 2695, Total Reward: 8.0, Epsilon: 0.8685699999998873
Episode 2696, Total Reward: 0.0, Epsilon: 0.8685212499998872
Episode 2697, Total Reward: 14.0, Epsilon: 0.8684724999998872
Episode 2698, Total Reward: 14.0, Epsilon: 0.8684237499998871
Episode 2699, Total Reward: 27.0, Epsilon: 0.8683749999998871
Episode 2700, Total Reward: 15.0, Epsilon: 0.8683262499998871
Episode 2701, Total Reward: 16.0, Epsilon: 0.868277499999887
Episode 2702, Total Reward: 1.0, Epsilon: 0.868228749999887
Episode 2703, Total Reward: 15.0, Epsilon: 0.8681799999998869
Episode 2704, Total Reward: 12.0, Epsilon: 0.8681312499998869
Episode 2705, Total Reward: 3.0, Epsilon: 0.8680824999998868
Episode 2706, Total Reward: 19.0, Epsilon: 0.8680337499998868
Episode 2707, Total Reward: 22.0, Epsilon: 0.8679849999998868
Episode 2708, Total Reward: 3.0, Epsilon: 0.8679362499998867
Episode 2709, Total Reward: 14.0, Epsilon: 0.8678874999998867
Episode 2710, Total Reward: 24.0, Epsilon: 0.8678387499998866
Episode 2711, Total Reward: 6.0, Epsilon: 0.8677899999998866
Episode 2712, Total Reward: 15.0, Epsilon: 0.8677412499998866
Episode 2713, Total Reward: 5.0, Epsilon: 0.8676924999998865
Episode 2714, Total Reward: 10.0, Epsilon: 0.8676437499998865
Episode 2715, Total Reward: 15.0, Epsilon: 0.8675949999998864
Episode 2716, Total Reward: 24.0, Epsilon: 0.8675462499998864
Episode 2717, Total Reward: 3.0, Epsilon: 0.8674974999998863
Episode 2718, Total Reward: 15.0, Epsilon: 0.8674487499998863
Episode 2719, Total Reward: 14.0, Epsilon: 0.8673999999998863
Episode 2720, Total Reward: 1.0, Epsilon: 0.8673512499998862
Episode 2721, Total Reward: 15.0, Epsilon: 0.8673024999998862
Episode 2722, Total Reward: 12.0, Epsilon: 0.8672537499998861
Episode 2723, Total Reward: 31.0, Epsilon: 0.8672049999998861
Episode 2724, Total Reward: 15.0, Epsilon: 0.867156249999886
Episode 2725, Total Reward: 12.0, Epsilon: 0.867107499999886
Episode 2726, Total Reward: 6.0, Epsilon: 0.867058749999886
Episode 2727, Total Reward: 15.0, Epsilon: 0.8670099999998859
Episode 2728, Total Reward: 12.0, Epsilon: 0.8669612499998859
Episode 2729, Total Reward: 6.0, Epsilon: 0.8669124999998858
Episode 2730, Total Reward: 15.0, Epsilon: 0.8668637499998858
Episode 2731, Total Reward: 26.0, Epsilon: 0.8668149999998858
Episode 2732, Total Reward: 2.0, Epsilon: 0.8667662499998857
Episode 2733, Total Reward: 13.0, Epsilon: 0.8667174999998857
Episode 2734, Total Reward: 21.0, Epsilon: 0.8666687499998856
Episode 2735, Total Reward: 0.0, Epsilon: 0.8666199999998856
Episode 2736, Total Reward: 15.0, Epsilon: 0.8665712499998856
Episode 2737, Total Reward: 7.0, Epsilon: 0.8665224999998855
Episode 2738, Total Reward: 27.0, Epsilon: 0.8664737499998855
Episode 2739, Total Reward: 16.0, Epsilon: 0.8664249999998854
Episode 2740, Total Reward: 18.0, Epsilon: 0.8663762499998854
Episode 2741, Total Reward: 17.0, Epsilon: 0.8663274999998853
Episode 2742, Total Reward: 15.0, Epsilon: 0.8662787499998853
Episode 2743, Total Reward: 22.0, Epsilon: 0.8662299999998853
Episode 2744, Total Reward: 15.0, Epsilon: 0.8661812499998852
Episode 2745, Total Reward: 15.0, Epsilon: 0.8661324999998852
Episode 2746, Total Reward: 13.0, Epsilon: 0.8660837499998851
Episode 2747, Total Reward: 6.0, Epsilon: 0.8660349999998851
Episode 2748, Total Reward: 28.0, Epsilon: 0.865986249999885
Episode 2749, Total Reward: 21.0, Epsilon: 0.865937499999885
Episode 2750, Total Reward: 5.0, Epsilon: 0.865888749999885
Episode 2751, Total Reward: 12.0, Epsilon: 0.8658399999998849
Episode 2752, Total Reward: 3.0, Epsilon: 0.8657912499998849
Episode 2753, Total Reward: 23.0, Epsilon: 0.8657424999998848
Episode 2754, Total Reward: 47.0, Epsilon: 0.8656937499998848
Episode 2755, Total Reward: 5.0, Epsilon: 0.8656449999998848
Episode 2756, Total Reward: 2.0, Epsilon: 0.8655962499998847
Episode 2757, Total Reward: 14.0, Epsilon: 0.8655474999998847
Episode 2758, Total Reward: 29.0, Epsilon: 0.8654987499998846
Episode 2759, Total Reward: 4.0, Epsilon: 0.8654499999998846
Episode 2760, Total Reward: 14.0, Epsilon: 0.8654012499998845
Episode 2761, Total Reward: 13.0, Epsilon: 0.8653524999998845
Episode 2762, Total Reward: 0.0, Epsilon: 0.8653037499998845
Episode 2763, Total Reward: 15.0, Epsilon: 0.8652549999998844
Episode 2764, Total Reward: 12.0, Epsilon: 0.8652062499998844
Episode 2765, Total Reward: 24.0, Epsilon: 0.8651574999998843
Episode 2766, Total Reward: 14.0, Epsilon: 0.8651087499998843
Episode 2767, Total Reward: 22.0, Epsilon: 0.8650599999998843
Episode 2768, Total Reward: 5.0, Epsilon: 0.8650112499998842
Episode 2769, Total Reward: 15.0, Epsilon: 0.8649624999998842
Episode 2770, Total Reward: 12.0, Epsilon: 0.8649137499998841
Episode 2771, Total Reward: 22.0, Epsilon: 0.8648649999998841
Episode 2772, Total Reward: 15.0, Epsilon: 0.864816249999884
Episode 2773, Total Reward: 13.0, Epsilon: 0.864767499999884
Episode 2774, Total Reward: 35.0, Epsilon: 0.864718749999884
Episode 2775, Total Reward: 15.0, Epsilon: 0.8646699999998839
Episode 2776, Total Reward: 28.0, Epsilon: 0.8646212499998839
Episode 2777, Total Reward: 5.0, Epsilon: 0.8645724999998838
Episode 2778, Total Reward: 16.0, Epsilon: 0.8645237499998838
Episode 2779, Total Reward: 30.0, Epsilon: 0.8644749999998838
Episode 2780, Total Reward: 13.0, Epsilon: 0.8644262499998837
Episode 2781, Total Reward: 16.0, Epsilon: 0.8643774999998837
Episode 2782, Total Reward: 16.0, Epsilon: 0.8643287499998836
Episode 2783, Total Reward: 0.0, Epsilon: 0.8642799999998836
Episode 2784, Total Reward: 14.0, Epsilon: 0.8642312499998835
Episode 2785, Total Reward: 12.0, Epsilon: 0.8641824999998835
Episode 2786, Total Reward: 2.0, Epsilon: 0.8641337499998835
Episode 2787, Total Reward: 15.0, Epsilon: 0.8640849999998834
Episode 2788, Total Reward: 12.0, Epsilon: 0.8640362499998834
Episode 2789, Total Reward: 14.0, Epsilon: 0.8639874999998833
Episode 2790, Total Reward: 17.0, Epsilon: 0.8639387499998833
Episode 2791, Total Reward: 29.0, Epsilon: 0.8638899999998833
Episode 2792, Total Reward: 0.0, Epsilon: 0.8638412499998832
Episode 2793, Total Reward: 40.0, Epsilon: 0.8637924999998832
Episode 2794, Total Reward: 9.0, Epsilon: 0.8637437499998831
Episode 2795, Total Reward: 0.0, Epsilon: 0.8636949999998831
Episode 2796, Total Reward: 16.0, Epsilon: 0.863646249999883
Episode 2797, Total Reward: 20.0, Epsilon: 0.863597499999883
Episode 2798, Total Reward: 16.0, Epsilon: 0.863548749999883
Episode 2799, Total Reward: 15.0, Epsilon: 0.8634999999998829
Episode 2800, Total Reward: 12.0, Epsilon: 0.8634512499998829
Episode 2801, Total Reward: 14.0, Epsilon: 0.8634024999998828
Episode 2802, Total Reward: 15.0, Epsilon: 0.8633537499998828
Episode 2803, Total Reward: 12.0, Epsilon: 0.8633049999998827
Episode 2804, Total Reward: 13.0, Epsilon: 0.8632562499998827
Episode 2805, Total Reward: 18.0, Epsilon: 0.8632074999998827
Episode 2806, Total Reward: 4.0, Epsilon: 0.8631587499998826
Episode 2807, Total Reward: 17.0, Epsilon: 0.8631099999998826
Episode 2808, Total Reward: 35.0, Epsilon: 0.8630612499998825
Episode 2809, Total Reward: 11.0, Epsilon: 0.8630124999998825
Episode 2810, Total Reward: 1.0, Epsilon: 0.8629637499998825
Episode 2811, Total Reward: 19.0, Epsilon: 0.8629149999998824
Episode 2812, Total Reward: 28.0, Epsilon: 0.8628662499998824
Episode 2813, Total Reward: 7.0, Epsilon: 0.8628174999998823
Episode 2814, Total Reward: 17.0, Epsilon: 0.8627687499998823
Episode 2815, Total Reward: 13.0, Epsilon: 0.8627199999998822
Episode 2816, Total Reward: 16.0, Epsilon: 0.8626712499998822
Episode 2817, Total Reward: 16.0, Epsilon: 0.8626224999998822
Episode 2818, Total Reward: 9.0, Epsilon: 0.8625737499998821
Episode 2819, Total Reward: 10.0, Epsilon: 0.8625249999998821
Episode 2820, Total Reward: 14.0, Epsilon: 0.862476249999882
Episode 2821, Total Reward: 16.0, Epsilon: 0.862427499999882
Episode 2822, Total Reward: 18.0, Epsilon: 0.862378749999882
Episode 2823, Total Reward: 25.0, Epsilon: 0.8623299999998819
Episode 2824, Total Reward: 9.0, Epsilon: 0.8622812499998819
Episode 2825, Total Reward: 4.0, Epsilon: 0.8622324999998818
Episode 2826, Total Reward: 12.0, Epsilon: 0.8621837499998818
Episode 2827, Total Reward: 37.0, Epsilon: 0.8621349999998817
Episode 2828, Total Reward: 2.0, Epsilon: 0.8620862499998817
Episode 2829, Total Reward: 17.0, Epsilon: 0.8620374999998817
Episode 2830, Total Reward: 27.0, Epsilon: 0.8619887499998816
Episode 2831, Total Reward: 4.0, Epsilon: 0.8619399999998816
Episode 2832, Total Reward: 35.0, Epsilon: 0.8618912499998815
Episode 2833, Total Reward: 20.0, Epsilon: 0.8618424999998815
Episode 2834, Total Reward: 0.0, Epsilon: 0.8617937499998815
Episode 2835, Total Reward: 25.0, Epsilon: 0.8617449999998814
Episode 2836, Total Reward: 20.0, Epsilon: 0.8616962499998814
Episode 2837, Total Reward: 18.0, Epsilon: 0.8616474999998813
Episode 2838, Total Reward: 14.0, Epsilon: 0.8615987499998813
Episode 2839, Total Reward: 4.0, Epsilon: 0.8615499999998812
Episode 2840, Total Reward: 28.0, Epsilon: 0.8615012499998812
Episode 2841, Total Reward: 12.0, Epsilon: 0.8614524999998812
Episode 2842, Total Reward: 24.0, Epsilon: 0.8614037499998811
Episode 2843, Total Reward: 5.0, Epsilon: 0.8613549999998811
Episode 2844, Total Reward: 13.0, Epsilon: 0.861306249999881
Episode 2845, Total Reward: 39.0, Epsilon: 0.861257499999881
Episode 2846, Total Reward: 5.0, Epsilon: 0.861208749999881
Episode 2847, Total Reward: 15.0, Epsilon: 0.8611599999998809
Episode 2848, Total Reward: 12.0, Epsilon: 0.8611112499998809
Episode 2849, Total Reward: 21.0, Epsilon: 0.8610624999998808
Episode 2850, Total Reward: 24.0, Epsilon: 0.8610137499998808
Episode 2851, Total Reward: 6.0, Epsilon: 0.8609649999998807
Episode 2852, Total Reward: 12.0, Epsilon: 0.8609162499998807
Episode 2853, Total Reward: 15.0, Epsilon: 0.8608674999998807
Episode 2854, Total Reward: 34.0, Epsilon: 0.8608187499998806
Episode 2855, Total Reward: 6.0, Epsilon: 0.8607699999998806
Episode 2856, Total Reward: 14.0, Epsilon: 0.8607212499998805
Episode 2857, Total Reward: 34.0, Epsilon: 0.8606724999998805
Episode 2858, Total Reward: 4.0, Epsilon: 0.8606237499998804
Episode 2859, Total Reward: 15.0, Epsilon: 0.8605749999998804
Episode 2860, Total Reward: 12.0, Epsilon: 0.8605262499998804
Episode 2861, Total Reward: 10.0, Epsilon: 0.8604774999998803
Episode 2862, Total Reward: 15.0, Epsilon: 0.8604287499998803
Episode 2863, Total Reward: 12.0, Epsilon: 0.8603799999998802
Episode 2864, Total Reward: 16.0, Epsilon: 0.8603312499998802
Episode 2865, Total Reward: 36.0, Epsilon: 0.8602824999998802
Episode 2866, Total Reward: 19.0, Epsilon: 0.8602337499998801
Episode 2867, Total Reward: 7.0, Epsilon: 0.8601849999998801
Episode 2868, Total Reward: 13.0, Epsilon: 0.86013624999988
Episode 2869, Total Reward: 24.0, Epsilon: 0.86008749999988
Episode 2870, Total Reward: 4.0, Epsilon: 0.86003874999988
Episode 2871, Total Reward: 13.0, Epsilon: 0.8599899999998799
Episode 2872, Total Reward: 12.0, Epsilon: 0.8599412499998799
Episode 2873, Total Reward: 5.0, Epsilon: 0.8598924999998798
Episode 2874, Total Reward: 22.0, Epsilon: 0.8598437499998798
Episode 2875, Total Reward: 5.0, Epsilon: 0.8597949999998797
Episode 2876, Total Reward: 19.0, Epsilon: 0.8597462499998797
Episode 2877, Total Reward: 34.0, Epsilon: 0.8596974999998797
Episode 2878, Total Reward: 12.0, Epsilon: 0.8596487499998796
Episode 2879, Total Reward: 4.0, Epsilon: 0.8595999999998796
Episode 2880, Total Reward: 15.0, Epsilon: 0.8595512499998795
Episode 2881, Total Reward: 12.0, Epsilon: 0.8595024999998795
Episode 2882, Total Reward: 31.0, Epsilon: 0.8594537499998794
Episode 2883, Total Reward: 13.0, Epsilon: 0.8594049999998794
Episode 2884, Total Reward: 16.0, Epsilon: 0.8593562499998794
Episode 2885, Total Reward: 24.0, Epsilon: 0.8593074999998793
Episode 2886, Total Reward: 43.0, Epsilon: 0.8592587499998793
Episode 2887, Total Reward: 17.0, Epsilon: 0.8592099999998792
Episode 2888, Total Reward: 3.0, Epsilon: 0.8591612499998792
Episode 2889, Total Reward: 14.0, Epsilon: 0.8591124999998792
Episode 2890, Total Reward: 12.0, Epsilon: 0.8590637499998791
Episode 2891, Total Reward: 10.0, Epsilon: 0.8590149999998791
Episode 2892, Total Reward: 18.0, Epsilon: 0.858966249999879
Episode 2893, Total Reward: 4.0, Epsilon: 0.858917499999879
Episode 2894, Total Reward: 20.0, Epsilon: 0.8588687499998789
Episode 2895, Total Reward: 16.0, Epsilon: 0.8588199999998789
Episode 2896, Total Reward: 22.0, Epsilon: 0.8587712499998789
Episode 2897, Total Reward: 22.0, Epsilon: 0.8587224999998788
Episode 2898, Total Reward: 29.0, Epsilon: 0.8586737499998788
Episode 2899, Total Reward: 13.0, Epsilon: 0.8586249999998787
Episode 2900, Total Reward: 8.0, Epsilon: 0.8585762499998787
Episode 2901, Total Reward: 14.0, Epsilon: 0.8585274999998787
Episode 2902, Total Reward: 12.0, Epsilon: 0.8584787499998786
Episode 2903, Total Reward: 3.0, Epsilon: 0.8584299999998786
Episode 2904, Total Reward: 15.0, Epsilon: 0.8583812499998785
Episode 2905, Total Reward: 12.0, Epsilon: 0.8583324999998785
Episode 2906, Total Reward: 20.0, Epsilon: 0.8582837499998784
Episode 2907, Total Reward: 14.0, Epsilon: 0.8582349999998784
Episode 2908, Total Reward: 12.0, Epsilon: 0.8581862499998784
Episode 2909, Total Reward: 8.0, Epsilon: 0.8581374999998783
Episode 2910, Total Reward: 15.0, Epsilon: 0.8580887499998783
Episode 2911, Total Reward: 3.0, Epsilon: 0.8580399999998782
Episode 2912, Total Reward: 17.0, Epsilon: 0.8579912499998782
Episode 2913, Total Reward: 23.0, Epsilon: 0.8579424999998781
Episode 2914, Total Reward: 5.0, Epsilon: 0.8578937499998781
Episode 2915, Total Reward: 10.0, Epsilon: 0.8578449999998781
Episode 2916, Total Reward: 15.0, Epsilon: 0.857796249999878
Episode 2917, Total Reward: 10.0, Epsilon: 0.857747499999878
Episode 2918, Total Reward: 0.0, Epsilon: 0.8576987499998779
Episode 2919, Total Reward: 43.0, Epsilon: 0.8576499999998779
Episode 2920, Total Reward: 12.0, Epsilon: 0.8576012499998779
Episode 2921, Total Reward: 5.0, Epsilon: 0.8575524999998778
Episode 2922, Total Reward: 15.0, Epsilon: 0.8575037499998778
Episode 2923, Total Reward: 12.0, Epsilon: 0.8574549999998777
Episode 2924, Total Reward: 16.0, Epsilon: 0.8574062499998777
Episode 2925, Total Reward: 18.0, Epsilon: 0.8573574999998776
Episode 2926, Total Reward: 10.0, Epsilon: 0.8573087499998776
Episode 2927, Total Reward: 19.0, Epsilon: 0.8572599999998776
Episode 2928, Total Reward: 16.0, Epsilon: 0.8572112499998775
Episode 2929, Total Reward: 10.0, Epsilon: 0.8571624999998775
Episode 2930, Total Reward: 0.0, Epsilon: 0.8571137499998774
Episode 2931, Total Reward: 15.0, Epsilon: 0.8570649999998774
Episode 2932, Total Reward: 16.0, Epsilon: 0.8570162499998774
Episode 2933, Total Reward: 13.0, Epsilon: 0.8569674999998773
Episode 2934, Total Reward: 15.0, Epsilon: 0.8569187499998773
Episode 2935, Total Reward: 13.0, Epsilon: 0.8568699999998772
Episode 2936, Total Reward: 11.0, Epsilon: 0.8568212499998772
Episode 2937, Total Reward: 15.0, Epsilon: 0.8567724999998771
Episode 2938, Total Reward: 26.0, Epsilon: 0.8567237499998771
Episode 2939, Total Reward: 6.0, Epsilon: 0.8566749999998771
Episode 2940, Total Reward: 15.0, Epsilon: 0.856626249999877
Episode 2941, Total Reward: 23.0, Epsilon: 0.856577499999877
Episode 2942, Total Reward: 7.0, Epsilon: 0.8565287499998769
Episode 2943, Total Reward: 15.0, Epsilon: 0.8564799999998769
Episode 2944, Total Reward: 12.0, Epsilon: 0.8564312499998769
Episode 2945, Total Reward: 20.0, Epsilon: 0.8563824999998768
Episode 2946, Total Reward: 14.0, Epsilon: 0.8563337499998768
Episode 2947, Total Reward: 12.0, Epsilon: 0.8562849999998767
Episode 2948, Total Reward: 15.0, Epsilon: 0.8562362499998767
Episode 2949, Total Reward: 51.0, Epsilon: 0.8561874999998766
Episode 2950, Total Reward: 17.0, Epsilon: 0.8561387499998766
Episode 2951, Total Reward: 2.0, Epsilon: 0.8560899999998766
Episode 2952, Total Reward: 15.0, Epsilon: 0.8560412499998765
Episode 2953, Total Reward: 12.0, Epsilon: 0.8559924999998765
Episode 2954, Total Reward: 17.0, Epsilon: 0.8559437499998764
Episode 2955, Total Reward: 22.0, Epsilon: 0.8558949999998764
Episode 2956, Total Reward: 28.0, Epsilon: 0.8558462499998764
Episode 2957, Total Reward: 20.0, Epsilon: 0.8557974999998763
Episode 2958, Total Reward: 15.0, Epsilon: 0.8557487499998763
Episode 2959, Total Reward: 12.0, Epsilon: 0.8556999999998762
Episode 2960, Total Reward: 16.0, Epsilon: 0.8556512499998762
Episode 2961, Total Reward: 15.0, Epsilon: 0.8556024999998761
Episode 2962, Total Reward: 11.0, Epsilon: 0.8555537499998761
Episode 2963, Total Reward: 22.0, Epsilon: 0.8555049999998761
Episode 2964, Total Reward: 17.0, Epsilon: 0.855456249999876
Episode 2965, Total Reward: 34.0, Epsilon: 0.855407499999876
Episode 2966, Total Reward: 3.0, Epsilon: 0.8553587499998759
Episode 2967, Total Reward: 15.0, Epsilon: 0.8553099999998759
Episode 2968, Total Reward: 32.0, Epsilon: 0.8552612499998758
Episode 2969, Total Reward: 0.0, Epsilon: 0.8552124999998758
Episode 2970, Total Reward: 49.0, Epsilon: 0.8551637499998758
Episode 2971, Total Reward: 17.0, Epsilon: 0.8551149999998757
Episode 2972, Total Reward: 2.0, Epsilon: 0.8550662499998757
Episode 2973, Total Reward: 17.0, Epsilon: 0.8550174999998756
Episode 2974, Total Reward: 47.0, Epsilon: 0.8549687499998756
Episode 2975, Total Reward: 4.0, Epsilon: 0.8549199999998756
Episode 2976, Total Reward: 17.0, Epsilon: 0.8548712499998755
Episode 2977, Total Reward: 29.0, Epsilon: 0.8548224999998755
Episode 2978, Total Reward: 6.0, Epsilon: 0.8547737499998754
Episode 2979, Total Reward: 13.0, Epsilon: 0.8547249999998754
Episode 2980, Total Reward: 24.0, Epsilon: 0.8546762499998753
Episode 2981, Total Reward: 15.0, Epsilon: 0.8546274999998753
Episode 2982, Total Reward: 18.0, Epsilon: 0.8545787499998753
Episode 2983, Total Reward: 36.0, Epsilon: 0.8545299999998752
Episode 2984, Total Reward: 0.0, Epsilon: 0.8544812499998752
Episode 2985, Total Reward: 39.0, Epsilon: 0.8544324999998751
Episode 2986, Total Reward: 32.0, Epsilon: 0.8543837499998751
Episode 2987, Total Reward: 7.0, Epsilon: 0.854334999999875
Episode 2988, Total Reward: 19.0, Epsilon: 0.854286249999875
Episode 2989, Total Reward: 17.0, Epsilon: 0.854237499999875
Episode 2990, Total Reward: 0.0, Epsilon: 0.8541887499998749
Episode 2991, Total Reward: 41.0, Epsilon: 0.8541399999998749
Episode 2992, Total Reward: 24.0, Epsilon: 0.8540912499998748
Episode 2993, Total Reward: 9.0, Epsilon: 0.8540424999998748
